,x,y,label
0,7.14,3120.18,floor_10
1,4632.066728452271,1773.9678615574783,floor_11
2,5.293790546802595,2335.2830655129787,floor_20
3,1588.1371640407783,2081.1025957972806,floor_21
4,471.14735866543094,2986.620519159456,floor_31
5,476.44114921223354,2991.9159456118664,floor_30
6,2805.708989805375,4284,floor_30
7,1371.091751621872,2732.4400494437577,floor_41
8,4706.179796107507,3950.3881334981456,floor_40
9,2668.0704355885077,2568.2818294190356,floor_51
10,3118.0426320667284,2674.190358467243,floor_50
11,2964.522706209453,2457.0778739184175,floor_52
12,3398.613531047266,2547.1001236093944,floor_53
13,2959.2289156626503,15.88627935723115,wall_11
14,2927.466172381835,1217.9480840543881,wall_10
15,2339.855421686747,5.295426452410383,wall_21
16,2355.736793327155,1127.9258343634115,wall_20
17,1508.7303058387395,111.20395550061804,wall_31
23,4680.2830655129787,1163.9258343634115,wall_40
24,4781.2818294190356, 184.1001236093944,wall_41
18,1556.374420759963,1133.221260815822,wall_30
19,2093.696941612604,3574.4128553770083,ref_bottom
20,2038.109360518999,1149.1075401730532,ref_top
21,4145.037998146432,2282.328800988875,measure_bottom
22,4229.738646895274,1191.470951792336,measure_top


